,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse1_lib3.final_cell_0190,-0.038942784,-0.5887434,-1.4038293,-0.08995452,0.01668793,-0.6262406,-1.6379316,0.17078745,-0.18052532,0.8695165,1.0674758,-0.38901675,-0.12776007,0.37707442,0.39837584,-0.9623711,0.7160656,0.1676909,-0.15582147,-0.6683661,-0.940086,0.39094687,-1.0681888,1.0885361,-0.489262,-0.754648,-0.26334172,-1.7631948,1.3830968,0.3641343,0.047994643,1.415699,-1.2297478,0.74531317,-0.7358736,1.0717454,0.4146742,-1.5844556,0.46945596,-0.017618798,0.9180758,-0.27445275,-0.94353044,0.77316666,0.21985409,0.7580813,0.010498375,-0.0019435436,-0.024893105,0.9193563
mouse1_lib3.final_cell_0191,-0.076927006,-0.035505015,0.87400144,-0.7409341,0.7595657,0.45478442,0.9316961,0.5768053,0.86926365,-0.186568,0.52324116,0.19665298,0.49021596,-0.40791395,-0.56137234,-1.0679066,-0.09786635,-0.15572557,-0.08680768,0.387816,-0.45010406,0.018013872,0.58543533,-0.39605537,0.1128587,0.27035552,0.5225761,0.15495226,-0.27354887,-0.80210376,0.5296466,-0.41091928,-0.33308482,0.055323243,0.08073327,-0.7945792,-1.4581975,0.3210674,-0.27158874,0.5387903,0.4277665,-0.564914,0.8934684,-1.3710425,0.251301,-0.44433534,0.0056760833,1.0915297,0.045559548,0.2738889
mouse1_lib3.final_cell_0192,0.3613739,0.48163882,0.7180026,-0.5480311,0.61514115,0.30479947,0.5606062,0.61660266,0.9563043,-0.09952357,0.36851987,0.050226063,0.5095773,-0.88683444,-1.2108854,-1.1751323,0.14356479,-0.031858858,0.50187206,0.5662082,-0.5291588,-0.25625432,0.5021808,-0.23572105,0.063473746,0.2770311,-0.31438994,-0.045953438,-0.378831,-0.04019925,0.678082,-0.13498098,-0.32006174,-0.06716132,-0.107544184,-0.21352865,-0.44321588,0.67226464,0.08209956,-0.24667287,0.65518373,-0.5984599,1.0662878,0.16006193,0.19406034,-0.80693305,0.02601868,0.4439885,-0.36644995,-0.028301165
mouse1_lib3.final_cell_0193,-0.001174517,0.4560712,0.6623794,-0.005160204,0.54499674,0.05355385,-0.1078615,0.22584713,0.91805005,-0.02707959,0.22886175,-0.12817831,0.37556177,-0.6907151,-0.36165226,-1.244833,0.034670457,0.3370863,0.00788457,0.8027257,-0.9872397,-0.046776146,0.51249754,0.12110802,0.28370115,0.3104862,-0.19671778,0.3270989,-0.12310472,-0.2512748,0.57056284,0.26864892,-0.009489179,-0.07577154,0.03807065,-0.82964605,-0.19245873,0.3687903,-0.23717645,0.17881638,0.46941003,-0.787647,1.1148682,-0.26775518,0.2178466,-1.3856503,0.34250504,0.4356752,-0.27847743,0.14483023
mouse1_lib3.final_cell_0194,0.31805974,1.578353,1.0513709,-0.19377065,0.8961647,0.21134439,0.43656403,1.0701053,0.23368615,-0.07310313,0.27472624,0.011392891,0.19740717,-0.33153707,-0.5421013,-0.5801372,0.5997462,-0.6351754,-0.094030514,0.024407052,-1.0076996,0.6131422,0.7911883,0.20468557,-0.7242784,-0.3041923,0.3111826,0.7579299,0.4265498,-0.9260266,0.7562156,0.16521327,-2.200277,0.505515,-0.41399443,-0.2937738,-0.48172668,0.57907087,0.16179556,-0.81676745,0.46961105,-0.999467,0.81746644,0.024879813,0.6195847,-1.431599,0.3973877,0.9467544,-0.20869195,0.66897744
mouse1_lib3.final_cell_0195,0.19206785,1.6110677,0.77970505,0.0022813464,0.7828785,0.08788675,0.5327418,1.2348845,0.7268426,0.32656494,0.34060776,0.015881985,-0.4695369,-0.14431342,0.19055113,-1.0490267,0.58467966,-0.85250086,-0.31037197,0.23852026,0.19623436,0.06305963,0.5474224,0.21641305,-0.39355707,-0.121100694,0.4348025,0.22033535,0.6514617,-0.89976543,0.41292095,0.16151725,-2.0873947,0.6774719,-0.48271278,-0.70428246,-0.8249899,0.46020195,-0.015373006,-0.5463682,0.34654522,-1.2109985,0.7243477,-0.794772,0.47662506,-1.1561563,0.25296855,0.3997478,-0.107167944,0.049368754
mouse1_lib3.final_cell_0196,0.40640843,1.7555463,0.86510724,-0.34847254,0.8221865,0.21514821,0.79006714,1.1743697,0.7085505,0.0738305,0.4677775,0.2707903,-0.1623831,-0.33157557,-0.6273694,-0.7301169,0.6249932,-0.83888775,-0.36564958,0.19654617,0.35440445,0.2957825,0.5754104,0.15175845,-0.62111515,0.1470936,0.3930103,0.34037352,0.46646237,-0.7599388,0.54506147,-0.0064081997,-1.9482927,0.42654467,-0.9721023,-0.22867543,-0.45222953,0.41209796,0.08878404,-0.51203644,0.5805129,-0.9717622,0.69571346,-0.35658675,0.5062542,-1.28863,0.30403215,0.5905479,-0.45650777,0.32909513
mouse1_lib3.final_cell_0197,-0.31718725,-0.47981063,-2.3815012,0.20556442,-0.037299156,-0.87559676,-3.0717807,0.52789,0.1692199,1.3087527,1.7636503,0.7034352,-1.0477064,1.8709395,0.66231024,-0.17729336,0.74229825,-0.17420855,-1.6814615,-0.94219786,0.12832485,1.2753994,-2.1312811,1.4728943,-0.65248734,-0.79202354,0.15362397,-1.9057826,2.7995853,-0.15965177,-0.43495557,1.7533512,-2.196505,1.4706664,-2.0903006,0.6874379,0.033851296,-1.6172868,0.45381433,0.885447,1.2062714,-0.3643632,-1.5030434,1.0000528,0.46439382,0.47895992,-0.4449545,-0.61684054,0.3703362,1.0257175
mouse1_lib3.final_cell_0198,-0.015698653,0.5111229,0.8204294,-0.6401238,0.65813094,0.35319582,-0.15579605,0.38388506,0.8071396,0.05568987,0.45926833,-0.126928,0.49588627,-0.69863313,-0.7676306,-1.2269487,0.22738993,0.121454045,0.37137133,0.60760593,-0.7632205,-0.17930529,0.642836,0.009284109,-0.058377866,0.23827365,-0.0061623007,0.32359535,-0.095403016,-0.55144083,0.6516694,0.07148777,-0.77905226,0.1852768,-0.18345374,-0.030760184,-0.58172727,0.22480142,0.11666837,-0.10105764,0.5882728,-0.19410938,1.1328533,-0.37052676,0.06996021,-0.89458066,0.37422612,0.8517203,-0.08588053,0.1967417
mouse1_lib3.final_cell_0199,1.5689398,0.028220799,1.631626,0.024121538,0.54348063,0.82608414,1.8959603,0.8291675,0.6416083,-1.4678763,-0.33821312,0.3790076,0.770388,-1.1500762,0.21123752,-0.334181,-0.68785733,-0.1784904,0.41982648,0.51500314,-2.1732287,0.73841006,1.3527256,-0.71439564,-0.5683875,-0.5921947,0.48568264,0.44729424,-0.71470714,-0.8553184,0.8115752,-0.15229729,0.029353589,-0.06863561,2.640545,-2.011364,-1.1298101,0.52415127,-1.3402507,0.033372797,0.32098225,-3.2744036,1.9689009,0.27767798,0.51709807,-0.6401622,-0.5940574,0.07836394,-1.1676576,1.0822366
mouse1_lib3.final_cell_0201,-0.018537953,0.4881095,1.1416051,-0.4529573,0.8099859,0.38695005,0.43212488,0.41711286,0.96693647,-0.011140391,0.23637752,0.059704483,0.643068,-0.584731,-0.8735441,-0.7294194,-0.13582754,-0.12087992,0.036048923,1.031235,-0.26787144,-0.24703561,0.884647,-0.18969062,0.37945864,0.49034888,-0.45077127,0.11969504,-0.33091164,-0.32683265,0.62147665,-0.1219928,-0.46426532,-0.006242916,-0.26272935,-0.78431255,-0.95218635,0.51881665,-0.42261228,0.031217631,0.3157376,0.38496238,0.868549,-0.20384711,0.060458124,-1.3561003,0.14213754,0.46950912,-0.12016736,0.20455343
mouse1_lib3.final_cell_0202,0.30077112,-0.0151340775,1.6828941,-0.34521323,0.57556534,2.365457,1.8523824,0.42692697,-0.20776837,0.5036495,1.2674257,0.72254145,-0.6663047,0.4444633,0.4299825,-1.2021601,0.682473,-0.29592016,-1.0867136,-1.5042058,-1.3734126,1.5418212,-1.9043096,0.49753156,-1.3715669,-0.24594335,1.31161,-2.4091933,0.5839375,-0.5268003,0.4977099,0.76832914,-3.1784031,1.0845431,0.36368433,0.41597116,0.5885891,-1.7032022,0.24884212,0.28698087,-0.13847682,-1.5490975,-0.6069576,-0.8348768,1.8409843,0.3234812,-0.85277927,-0.68976235,-0.79055214,0.91001177
mouse1_lib3.final_cell_0203,0.31138837,0.02310368,-0.3336954,0.575117,0.13218257,0.17900851,0.36703962,-0.19308397,0.31471932,0.3771324,1.3315066,1.6647518,-0.8872428,0.43808782,0.8417046,-0.9750479,0.5219538,-0.2762733,-1.8555204,-1.432086,-0.2376345,1.6885276,-1.4538393,0.64419883,-0.54745007,-0.21407193,1.2389213,-1.5821768,1.9336518,-0.13774087,0.15406573,1.008438,-2.0418074,1.1187327,-1.1483448,-0.07168983,-0.107427076,-1.2250922,-0.41764092,0.6552355,0.6312423,-1.3278546,-0.77303493,-0.09222248,1.1558628,-0.69844157,-0.4247142,-0.70145303,-0.92342424,0.9033483
mouse1_lib3.final_cell_0204,0.041757092,0.6116846,-2.349335,-0.024656408,-0.073806465,-1.5485597,-0.15182343,1.5613294,-0.15172769,0.792467,1.0081289,-0.3513724,-0.413391,0.50456053,1.1702087,-0.0032397658,0.52951443,-0.18803883,-0.7989909,-0.0864246,0.41147035,0.43718767,-1.3269604,1.3094751,-1.2477342,-0.9795885,0.15224394,-0.1804352,1.6365436,-0.5595277,0.24488613,0.6795357,-2.1182601,0.7687619,-0.8001654,0.91341263,0.50840986,-1.2091323,0.14123484,-0.19155604,1.2916145,-2.0380633,-0.7352334,-0.17305353,0.58109736,0.6572888,0.20815277,0.68352073,-0.2552436,0.16338696
mouse1_lib3.final_cell_0205,-0.26157123,0.12486081,0.7000331,-0.77777046,0.5129701,-1.1267263,1.0673646,0.37350604,1.1280575,0.012374148,0.035252184,0.30507874,0.826533,-0.34914374,-0.7485437,-1.5287709,0.7872808,0.53058964,0.305449,0.8298652,-0.59205014,-1.0412639,0.37206036,-0.79195356,0.81889945,0.13596852,-0.383652,0.5926229,-0.36777008,1.1843249,0.66116166,-0.3564141,0.33299184,-0.24336812,0.832065,-1.1635973,-0.51209974,1.2512815,-0.78325623,-0.069554366,0.60329765,-0.14210701,0.58401036,-0.43444967,0.08104132,-1.7257731,0.28783262,0.29601294,0.045866936,-0.7846938
mouse1_lib3.final_cell_0206,-0.6684918,0.5870641,1.8912865,-1.1872497,0.87953115,0.7386277,0.87507814,0.5730977,0.48377126,-0.38070652,-0.6683525,-1.4337603,1.5614653,-0.16065508,-4.079699,0.30280322,0.3048452,0.80810624,0.72462106,-0.09220619,-2.5772283,0.36902574,0.43414056,-1.2009097,0.21498883,1.2163894,-1.0114254,0.60349166,-0.56051826,0.9053595,0.39651692,0.2552212,0.5412657,1.0141727,-0.8481846,-0.4916014,-2.7928553,1.4460874,-1.430539,-0.12348574,-0.39527598,1.4316981,1.0206044,0.020904988,-0.10009596,0.0787161,-0.27391857,1.5695347,1.6300619,0.86248535
mouse1_lib3.final_cell_0207,-0.07801263,0.3504396,-1.1555237,-0.2729451,0.38117254,-0.4492008,-0.7188852,0.7549863,-0.40968418,1.0909436,1.3480858,0.08557695,-0.5031302,2.297506,2.2140234,0.13363588,0.7224931,-0.2691338,-1.7015219,0.1593594,-0.5859039,0.40046158,-1.6782565,1.5556229,-1.0476161,-1.2421381,0.2394695,-1.0823653,1.6741999,-0.7215738,0.2593997,1.6521262,-2.8273513,1.249452,-0.45872557,0.5541112,1.2675067,-1.5240182,0.81246066,0.07693004,0.8587178,-1.0551054,-1.1686027,-0.12948969,1.0564694,-0.74416625,-0.13049966,-0.17519759,-0.77695745,-0.121721074
mouse1_lib3.final_cell_0208,0.49712038,-0.18022208,-0.34918368,0.6261669,0.24821958,1.0505327,0.47022903,-1.2235425,0.051207602,0.5045874,0.11210872,-0.4485683,-0.27346802,-0.7248878,0.15411666,-0.10594022,-0.89243364,1.2690389,0.38928205,0.4599269,-0.30464286,-0.85519403,-0.35651636,1.0865955,1.7047845,1.3281219,-0.9862894,-0.3086093,-0.3461298,0.06516072,0.39706075,0.84205425,0.910158,0.4504075,-1.069682,0.015207648,1.9589714,-0.0075728223,-0.44760537,0.52829313,0.35615462,-0.87206304,-0.26935095,-0.968068,0.7857449,0.08895421,-0.0031111985,-0.46745926,-1.056769,-0.37280124
mouse1_lib3.final_cell_0209,-0.55685127,-1.8289862,-5.674613,0.3099873,0.13749415,-2.6099055,-10.900672,0.8875438,0.23895319,1.9088553,1.9065219,-0.73370683,0.05840145,1.3694615,0.3998436,0.33149523,2.2078555,0.43539572,1.2547312,-0.045808963,0.7130595,-0.2209962,-0.3969508,1.9097651,0.23032236,-2.0764892,-1.557867,-0.12663405,2.2212749,0.20558791,-0.6421766,1.4655017,-0.2897039,0.5106653,0.57342315,0.79826957,1.8289789,-1.6998702,1.0338858,-0.13325688,2.1489627,2.086897,-2.575289,2.756793,-1.5236782,1.5698187,1.1727736,-1.174812,2.2899537,1.2960473
mouse1_lib3.final_cell_0210,0.4247883,1.4398296,0.76270586,-0.29768616,0.8487003,0.12433222,0.6625016,0.97097635,0.68000996,0.111062735,0.4930423,0.2299253,-0.06893042,-0.026207045,-0.3115521,-0.9118059,0.5711192,-0.6599775,-0.44699204,0.21486866,-0.10881305,0.118671656,0.23428561,0.15620461,-0.28337556,0.008169167,0.4681019,0.3743077,0.36945677,-0.7255026,0.5982479,0.055533543,-1.4957807,0.41630283,-0.56106085,-0.4879415,-0.33799583,0.3942934,0.41865575,-0.5102461,0.6191503,-0.96471316,0.6608268,-0.42005336,0.62102705,-1.3511746,0.18550462,0.5781478,-0.49679115,0.10422379
mouse1_lib3.final_cell_0211,0.7378964,-0.2903868,-0.027884535,-0.2675169,0.50151736,-1.2393829,0.90113527,0.5940866,0.107478395,-0.45953697,-0.1668101,-0.25187942,1.3666743,-0.41309723,-0.45408547,0.13927266,-0.9736713,-0.13298085,0.63240486,1.2905829,-1.3247988,-0.31962866,0.80579054,-0.033714294,0.4855504,-0.45219368,-1.0656981,0.45741272,-0.18960091,0.15403731,0.7730304,-0.054677784,0.12961024,-0.13363218,0.5796082,-1.0107164,-0.80915403,1.1989325,-0.5133301,-0.61630416,0.8098661,-0.12548336,0.40253365,1.4861443,-0.014551282,-0.8701346,-0.067448914,0.22975825,-0.38984403,0.286589
mouse1_lib3.final_cell_0212,-0.015524596,0.006348476,0.56948954,-0.5394596,0.5176542,0.40567353,0.49184102,0.58974236,0.68261653,-0.021283567,0.20841216,-0.6494748,0.71137047,-0.77779275,-0.6590477,-0.8473549,-0.0070281997,0.23126131,0.72724056,0.8477026,-0.7508432,-0.52286,0.6304848,-0.20479807,0.12911622,0.1260777,-0.60247827,0.061590448,-0.7415608,-0.16571134,0.7564107,-0.079984695,-0.042450815,-0.07828042,0.541577,-0.21444122,-0.7371404,0.1196669,-0.49683928,0.009338088,0.33602726,-0.4382605,0.8229397,-0.5267799,0.037697807,-0.2771507,0.0764664,0.67943764,0.24591482,0.1563129
mouse1_lib3.final_cell_0213,-0.11330813,0.19413923,1.2334616,-0.6611452,0.7447498,0.09651798,1.2360108,0.4669065,0.7751766,-0.04545197,-0.16629076,-0.6569065,1.1020062,-1.6335876,-1.8497964,-1.3698127,0.1004502,0.7109907,1.2801839,0.19538,-1.5494478,-0.12495507,0.70205593,-0.5673275,0.037642542,0.4821813,-0.20347756,0.49705797,-0.58810663,-0.044067025,0.69637173,-0.5252272,-0.21292919,0.059324533,0.4902635,-0.20809974,-1.7850634,0.58099556,-0.33493614,-0.6227069,0.37383425,0.2487672,1.2681572,-0.249679,-0.049466044,0.21575344,-0.06592506,1.4074985,0.40026176,0.34988242
mouse1_lib3.final_cell_0214,-1.0696009,-0.1146851,-2.2741277,-0.70727557,-0.006569445,-1.5987666,-1.6007882,-0.14506394,0.62172335,3.1156697,1.253893,-1.3646553,-0.81774884,0.045380175,1.0241746,-1.723042,1.1706929,0.381612,0.43028823,-0.11334861,1.8560672,-1.6970439,-1.8167942,1.6553429,0.18992648,0.16233154,-0.76942563,-2.6669667,1.8742095,0.612537,-0.42933008,1.0031128,-1.7224832,1.0132186,-1.7202955,2.204533,0.35413203,-2.1675045,1.2063732,-0.87424815,1.2189041,2.494952,-2.1421342,-0.70444155,-0.4909695,2.1003118,0.044692487,0.26024294,0.1772089,-0.8990781
mouse1_lib3.final_cell_0215,-0.03830128,0.55479354,-1.1957121,-0.06621009,-0.023655593,-0.2676285,-0.087088,0.7002075,0.74113405,1.544268,1.6555573,-0.28371876,-1.3733573,1.3192158,0.7968683,-0.99046,1.1901722,-0.6446782,-1.7699234,-1.0169584,0.98655796,1.0462527,-2.6860845,1.1627463,-1.5900534,-0.16613479,0.75469434,-2.8786962,1.9577271,0.022141859,-0.29375884,1.5138531,-1.6590171,1.0848805,-1.7951256,1.2453145,-0.20774171,-2.6512773,0.5973819,0.53610224,0.84472275,-0.94557935,-1.5434334,-0.53348166,0.6990235,0.9951501,-0.8209627,-0.51659137,-0.2579658,0.70819634
mouse1_lib3.final_cell_0216,0.15624788,0.15493026,-0.6758407,0.33830452,-0.08414346,0.2216281,0.18379173,0.7800087,0.019542947,0.80088794,1.7249436,1.0744944,-1.1154265,0.8193776,1.1848104,-2.2231953,1.3329345,-0.30887762,-1.8905089,-1.7075138,-0.54777485,1.6532903,-2.6736188,0.9220153,-1.5326828,-0.8222219,1.3713367,-2.566504,1.9812664,0.1146303,0.4177457,1.2297703,-3.1534555,1.1590048,-0.35839787,0.67318916,0.17267963,-2.7767706,0.22893131,-0.14810124,0.51950336,-1.2376295,-0.8263932,0.80285764,1.2824873,-0.061113626,-0.69150704,-0.9805024,-0.5627321,0.9517419
mouse1_lib3.final_cell_0217,-0.51385105,-0.491847,-1.735803,-0.4163956,-0.22826278,-1.0293025,-0.014482506,-0.50107443,0.07984039,1.7657496,0.6535631,-0.84879136,-0.3553729,0.4414475,0.39480177,-0.13880914,0.25194976,1.0621653,-0.03014753,-0.5263184,-1.0749867,-0.5112107,-1.6788818,1.084799,0.16212262,-0.15014108,-0.98715425,-1.5579109,1.4186313,0.46509218,0.122828454,1.2889228,-0.735541,1.0266837,-1.5133457,1.4815142,-0.067613095,-0.91542923,0.26030314,0.018160589,1.2262293,-0.21161291,-1.1211625,-0.0023263693,0.3958596,1.502711,-0.94263786,1.2119317,-0.0721955,-0.013010845
mouse1_lib3.final_cell_0218,-0.3200907,0.018372085,-0.90671474,-0.105815195,-0.023758292,0.52723885,-1.8309901,0.05688909,-0.02524975,2.1170504,1.7498854,0.6327046,-1.5582445,0.5830801,0.6822338,-2.157252,1.7821038,-0.08972439,-1.3867457,-2.328482,0.15361242,0.45982414,-3.0292792,1.5365992,-0.25075868,-0.38698977,0.6590004,-3.4973526,2.753244,0.46298105,-0.28692362,1.5891991,-3.5760322,1.7699684,-1.9078263,1.6668572,0.89601123,-3.2428315,1.3926057,-0.4040101,0.7765863,0.43249506,-1.6513537,0.39863333,0.9988363,1.3464959,-0.4434117,-0.32367086,-0.28739244,1.0375189
mouse1_lib3.final_cell_0219,0.45517266,0.8319705,0.72388273,-0.30657828,0.47454208,-0.3900953,0.39667302,0.50063765,0.723063,-0.37352917,-0.11321765,-0.06468387,0.6904027,-0.8441248,-1.1063807,-0.35608685,-0.25369805,-0.22920904,0.1456862,0.7184142,-0.5027724,-0.18130979,0.7353884,-0.24959582,0.5506758,0.4049886,-0.32950968,0.9414089,0.15102452,-0.055796817,0.6369684,-0.13049564,-0.14523716,0.30515403,-0.36782086,-0.9216445,-0.98656774,0.8970334,-0.80652696,-0.33157438,0.57606626,-0.2703938,0.9676933,0.24406406,0.017770365,-1.1778774,0.41712797,0.58728683,-0.06598876,0.55478066
mouse1_lib3.final_cell_0221,-0.7249267,-0.5357894,-2.7443595,-0.20943035,0.08127177,-2.756011,-2.902519,0.8872361,0.8006207,1.2382568,1.3561699,-0.9315636,0.9209195,0.7812045,0.5333022,0.059430987,1.1996591,-0.03876744,-0.7218122,0.096191615,-0.49772298,1.0850663,-1.6977415,0.9283906,-1.7046833,-1.5461043,-0.2664119,-1.2982222,2.0759315,0.607941,-0.45839098,1.3975514,-0.5017787,0.7046081,0.09313598,1.0973727,-0.50830877,-1.5612434,0.7406529,-0.09941406,1.5074668,0.5495923,-1.4618604,0.60769653,-0.5061643,0.55192316,0.5336835,0.26282448,0.17372751,0.04454489
mouse1_lib3.final_cell_0222,0.21905838,0.04041711,0.59638655,0.11561123,0.31069046,2.7983732,1.7674977,0.46585461,-0.50775075,0.5498613,1.5298342,1.2281641,-0.64734983,0.28181136,0.45672622,-0.7557648,0.40663713,-0.021501657,-1.826842,-1.7649442,-1.728686,2.019138,-2.2806892,0.8366908,-1.4316715,-0.37568396,0.6922425,-2.7937963,0.7770108,-0.7444964,1.0089378,0.9047015,-3.7017238,1.1090949,-0.32124776,0.934367,0.7406163,-2.426789,0.13258362,-0.07569034,-0.012263685,-1.3735485,-0.45739427,0.59579706,2.1587343,0.11969,-1.404048,-0.09379162,-1.2976032,1.0911127
mouse1_lib3.final_cell_0223,-1.4254755,0.015104484,-0.0820965,0.114600815,0.6595481,0.75919414,0.9172967,-0.28178525,0.0340441,0.8102567,-0.5472107,-2.2626452,0.0065967888,0.32382154,-1.6589558,0.4914891,0.14735624,1.8610959,0.8659839,-0.55997175,-1.9624274,0.021678612,0.46980268,-0.07829437,0.58485466,1.3378768,-1.0198003,0.5932278,-0.47412738,-0.31710255,0.23469296,0.75265944,0.89759094,1.0870435,-1.5014082,-0.040733546,-2.6990306,0.45208123,-1.8498337,0.84336436,-0.50319827,0.14876258,-0.09592217,-2.3962648,0.17284523,1.7067153,-0.9842985,2.2575483,2.2923856,0.6379175
mouse1_lib3.final_cell_0224,0.45470613,1.4602876,0.97119075,-0.33982313,0.75641596,-0.17092337,0.6487805,0.8959578,0.48438114,-0.0417303,0.3787004,0.057976753,0.14387648,-0.36264396,-0.30728024,-1.1235278,0.52084666,-0.8246501,-0.23883574,0.105162166,-0.29342836,0.20849681,0.38371634,0.10004357,-0.37021133,-0.06003049,0.70646274,0.5618982,0.5786189,-0.6508422,0.616871,0.031079352,-1.6888113,0.57113004,-0.39838415,-0.417259,-0.6397043,0.3170775,0.20859715,-0.7901347,0.54279447,-0.61802983,0.67974854,-0.38359898,0.4301694,-1.3052236,0.58776045,0.5800312,-0.33828068,0.37972772
mouse1_lib3.final_cell_0225,0.40668148,0.5005214,2.511775,-0.19409518,0.5954639,2.831262,1.6307886,1.4581451,-0.10544093,0.49003145,1.5769777,0.8805914,-0.8132046,-0.114589214,0.49507192,-1.8705897,0.7592122,-0.9037201,-1.8245909,-1.7738729,-1.411955,2.5031512,-3.2977533,0.7688291,-2.0450196,-0.43317294,2.3989296,-2.2298691,0.87235916,-1.140778,0.5936594,0.15311262,-4.3708324,0.948231,1.323918,-0.15890308,1.3758825,-2.4790208,0.95058024,0.05638194,-0.24215338,-2.364407,-0.34344608,-0.9525976,2.5232594,0.29211158,-0.36645433,-1.0246801,-0.75406456,1.5025238
mouse1_lib3.final_cell_0226,-0.01966019,0.37890142,1.4584334,-0.38345623,0.58057475,0.76668155,1.1159512,0.31964698,0.47383356,-0.40898302,0.44172952,0.28209338,0.5103217,-0.25751948,-0.094539136,-0.5730157,-0.16372007,-0.74349076,-0.009400352,0.62680113,-1.2294471,0.3266849,1.0754126,-0.57094944,-0.12874626,-0.119524136,0.12820306,0.5968205,-0.5295998,-0.70201313,1.3087829,-0.2248103,-1.0307446,0.102824464,0.71105087,-0.97248197,-0.9808345,1.297419,-1.2106025,0.10539665,0.006493777,-0.6320393,0.6651375,-0.7411973,0.56688285,-2.1500347,0.25242722,0.25863582,0.26158983,0.24772309
mouse1_lib3.final_cell_0227,0.5655575,0.66876715,1.0801284,-0.1755976,0.5253506,-0.37504777,0.6564504,0.8723056,0.84117943,-0.5240147,-0.09228194,0.040175885,0.7746283,-0.9994555,-0.19025755,-0.69298744,-0.18959,-0.6328894,-0.1302383,1.1492541,-0.11878267,-0.5957897,0.8028889,-0.18511891,0.67177683,-0.22839339,-0.39641693,0.49395967,-0.05327107,0.04077579,0.5106356,-0.108982295,-0.29564595,-0.035093307,0.15613869,-1.0524127,-0.58972144,0.3339667,-0.28082114,-0.11285248,0.5292185,-1.222433,1.1415452,-0.37749255,0.13390827,-1.49651,0.78338677,0.5215804,-0.44187233,0.42235154
mouse1_lib3.final_cell_0228,-0.16094206,0.324004,-1.5415226,0.41550362,-0.3557793,-0.36014608,-0.09158886,0.44610125,0.70314014,2.4700043,1.8607525,-0.21094531,-2.1239064,0.9602923,1.310117,-1.3666005,1.160048,-1.0181772,-2.4466152,-1.8200082,1.9223604,1.2710204,-3.8143175,1.8380501,-1.4424115,-0.008312449,0.6185651,-5.1871867,3.1037707,0.6579884,-0.9871105,2.0129898,-2.3648868,1.3860965,-2.838945,1.5580581,0.0828414,-3.9722254,0.8003819,0.48260626,0.7589903,-0.36345673,-2.6995296,-0.21079332,0.8148376,2.09457,-1.09128,-1.1561527,-0.70972633,1.1756244
mouse1_lib3.final_cell_0229,-0.21251948,-0.53375083,-0.58007705,0.23347418,0.25334194,-1.7674456,-1.1152388,0.20354915,0.046544224,0.7214892,0.98335075,-0.25055346,0.9716652,1.0089083,-0.08753759,-0.135387,0.2135731,-0.21934983,-0.78428805,1.3416786,0.40322077,-0.52386034,-1.7178639,1.2629001,0.5724318,-1.0711337,-2.1096895,-1.611938,1.1508234,1.9295123,-0.005007893,1.8499541,-1.2354746,0.59931225,-2.5727277,2.011887,0.5485076,-1.407275,1.480294,0.3710049,0.88601506,0.95653814,-1.438314,1.1321027,0.15647608,-1.5363133,0.9678866,-1.0918391,0.3813003,0.18084697
